adstrd_code,adstrd_nm,brtc_nm,signgu_nm
26380580 ,장림1동,부산광역시,사하구
26380590 ,장림2동,부산광역시,사하구
26380601 ,다대1동,부산광역시,사하구
26380602 ,다대2동,부산광역시,사하구
26380610 ,구평동,부산광역시,사하구
26380620 ,감천1동,부산광역시,사하구
26380630 ,감천2동,부산광역시,사하구
26410510 ,서1동,부산광역시,금정구
26410520 ,서2동,부산광역시,금정구
26410530 ,서3동,부산광역시,금정구
26410555 ,금사회동동,부산광역시,금정구
26410570 ,부곡1동,부산광역시,금정구
26410580 ,부곡2동,부산광역시,금정구
26410590 ,부곡3동,부산광역시,금정구
26410591 ,부곡4동,부산광역시,금정구
26410600 ,장전1동,부산광역시,금정구
26410610 ,장전2동,부산광역시,금정구
26410635 ,선두구동,부산광역시,금정구
26410665 ,청룡노포동,부산광역시,금정구
26410670 ,남산동,부산광역시,금정구
26410680 ,구서1동,부산광역시,금정구
26410690 ,구서2동,부산광역시,금정구
26410700 ,금성동,부산광역시,금정구
26440510 ,대저1동,부산광역시,강서구
26440520 ,대저2동,부산광역시,강서구
26440530 ,강동동,부산광역시,강서구
26440535 ,명지1동,부산광역시,강서구
26440545 ,명지2동,부산광역시,강서구
26440550 ,가락동,부산광역시,강서구
26440560 ,녹산동,부산광역시,강서구
26440580 ,가덕도동,부산광역시,강서구
26470610 ,거제1동,부산광역시,연제구
26470620 ,거제2동,부산광역시,연제구
26470630 ,거제3동,부산광역시,연제구
26470640 ,거제4동,부산광역시,연제구
26470650 ,연산1동,부산광역시,연제구
26470660 ,연산2동,부산광역시,연제구
26470670 ,연산3동,부산광역시,연제구
26470680 ,연산4동,부산광역시,연제구
26470690 ,연산5동,부산광역시,연제구
26470700 ,연산6동,부산광역시,연제구
26470720 ,연산8동,부산광역시,연제구
26470730 ,연산9동,부산광역시,연제구
26500660 ,남천1동,부산광역시,수영구
26500670 ,남천2동,부산광역시,수영구
26500730 ,수영동,부산광역시,수영구
26500740 ,망미1동,부산광역시,수영구
26500750 ,망미2동,부산광역시,수영구
26500760 ,광안1동,부산광역시,수영구
26500770 ,광안2동,부산광역시,수영구
26500780 ,광안3동,부산광역시,수영구
26500790 ,광안4동,부산광역시,수영구
26500800 ,민락동,부산광역시,수영구
26530580 ,삼락동,부산광역시,사상구
26530591 ,모라1동,부산광역시,사상구
26530593 ,모라3동,부산광역시,사상구
26530600 ,덕포1동,부산광역시,사상구
26530610 ,덕포2동,부산광역시,사상구
26530620 ,괘법동,부산광역시,사상구
26530645 ,감전동,부산광역시,사상구
26530650 ,주례1동,부산광역시,사상구
26530660 ,주례2동,부산광역시,사상구
26530661 ,주례3동,부산광역시,사상구
26530670 ,학장동,부산광역시,사상구
26530680 ,엄궁동,부산광역시,사상구
26710250 ,기장읍,부산광역시,기장군
26710253 ,장안읍,부산광역시,기장군
26710256 ,정관읍,부산광역시,기장군
26710310 ,일광면,부산광역시,기장군
26710330 ,철마면,부산광역시,기장군
27110517 ,동인동,대구광역시,중구
27110545 ,삼덕동,대구광역시,중구
27110565 ,성내1동,대구광역시,중구
27110575 ,성내2동,대구광역시,중구
27110585 ,성내3동,대구광역시,중구
27110595 ,대신동,대구광역시,중구
27110640 ,남산1동,대구광역시,중구
27110650 ,남산2동,대구광역시,중구
27110660 ,남산3동,대구광역시,중구
27110670 ,남산4동,대구광역시,중구
27110680 ,대봉1동,대구광역시,중구
27110690 ,대봉2동,대구광역시,중구
27140510 ,신암1동,대구광역시,동구
27140520 ,신암2동,대구광역시,동구
27140530 ,신암3동,대구광역시,동구
27140540 ,신암4동,대구광역시,동구
27140541 ,신암5동,대구광역시,동구
27140555 ,신천1.2동,대구광역시,동구
27140570 ,신천3동,대구광역시,동구
27140580 ,신천4동,대구광역시,동구
27140590 ,효목1동,대구광역시,동구
27140600 ,효목2동,대구광역시,동구
27140615 ,도평동,대구광역시,동구
27140620 ,불로.봉무동,대구광역시,동구
27140640 ,지저동,대구광역시,동구
27140655 ,동촌동,대구광역시,동구
27140670 ,방촌동,대구광역시,동구
27140685 ,해안동,대구광역시,동구
27140720 ,안심1동,대구광역시,동구
27140730 ,안심2동,대구광역시,동구
27140745 ,안심3.4동,대구광역시,동구
27140760 ,공산동,대구광역시,동구
27170510 ,내당1동,대구광역시,서구
27170525 ,내당2.3동,대구광역시,서구
27170540 ,내당4동,대구광역시,서구
27170550 ,비산1동,대구광역시,서구
27170565 ,비산2.3동,대구광역시,서구
27170580 ,비산4동,대구광역시,서구
27170590 ,비산5동,대구광역시,서구
27170600 ,비산6동,대구광역시,서구
27170610 ,비산7동,대구광역시,서구
27170620 ,평리1동,대구광역시,서구
27170630 ,평리2동,대구광역시,서구
27170640 ,평리3동,대구광역시,서구
27170650 ,평리4동,대구광역시,서구
27170660 ,평리5동,대구광역시,서구
27170661 ,평리6동,대구광역시,서구
27170675 ,상중이동,대구광역시,서구
27170695 ,원대동,대구광역시,서구
27200515 ,이천동,대구광역시,남구
27200530 ,봉덕1동,대구광역시,남구
27200540 ,봉덕2동,대구광역시,남구
27200550 ,봉덕3동,대구광역시,남구
27200560 ,대명1동,대구광역시,남구
27200571 ,대명2동,대구광역시,남구
27200586 ,대명3동,대구광역시,남구
27200590 ,대명4동,대구광역시,남구
27200600 ,대명5동,대구광역시,남구
27200610 ,대명6동,대구광역시,남구
27200640 ,대명9동,대구광역시,남구
27200650 ,대명10동,대구광역시,남구
27200660 ,대명11동,대구광역시,남구
27230510 ,고성동,대구광역시,북구
27230526 ,칠성동,대구광역시,북구
27230550 ,침산1동,대구광역시,북구
27230560 ,침산2동,대구광역시,북구
27230570 ,침산3동,대구광역시,북구
27230610 ,산격1동,대구광역시,북구
27230620 ,산격2동,대구광역시,북구
27230630 ,산격3동,대구광역시,북구
27230631 ,산격4동,대구광역시,북구
27230645 ,대현동,대구광역시,북구
27230671 ,복현1동,대구광역시,북구
27230672 ,복현2동,대구광역시,북구
27230680 ,검단동,대구광역시,북구
27230695 ,무태조야동,대구광역시,북구
27230715 ,관문동,대구광역시,북구
27230725 ,태전1동,대구광역시,북구
27230735 ,태전2동,대구광역시,북구
27230745 ,구암동,대구광역시,북구
27230750 ,관음동,대구광역시,북구
27230770 ,읍내동,대구광역시,북구
27230780 ,동천동,대구광역시,북구
27230790 ,노원동,대구광역시,북구
27230800 ,국우동,대구광역시,북구
27260510 ,범어1동,대구광역시,수성구
27260520 ,범어2동,대구광역시,수성구
27260530 ,범어3동,대구광역시,수성구
27260540 ,범어4동,대구광역시,수성구
27260550 ,만촌1동,대구광역시,수성구
27260560 ,만촌2동,대구광역시,수성구
27260561 ,만촌3동,대구광역시,수성구
27260570 ,수성1가동,대구광역시,수성구
27260580 ,수성2.3가동,대구광역시,수성구
27260590 ,수성4가동,대구광역시,수성구
27260601 ,황금1동,대구광역시,수성구
27260602 ,황금2동,대구광역시,수성구
27260610 ,중동,대구광역시,수성구
27260620 ,상동,대구광역시,수성구
27260630 ,파동,대구광역시,수성구
27260640 ,두산동,대구광역시,수성구
27260651 ,지산1동,대구광역시,수성구
27260652 ,지산2동,대구광역시,수성구
27260661 ,범물1동,대구광역시,수성구
27260662 ,범물2동,대구광역시,수성구
27260670 ,고산1동,대구광역시,수성구
27260680 ,고산2동,대구광역시,수성구
27260690 ,고산3동,대구광역시,수성구
27290515 ,성당동,대구광역시,달서구
27290535 ,두류1.2동,대구광역시,달서구
27290550 ,두류3동,대구광역시,달서구
27290555 ,감삼동,대구광역시,달서구
27290563 ,죽전동,대구광역시,달서구
27290568 ,장기동,대구광역시,달서구
27290571 ,용산1동,대구광역시,달서구
27290572 ,용산2동,대구광역시,달서구
27290576 ,이곡1동,대구광역시,달서구
27290577 ,이곡2동,대구광역시,달서구
27290585 ,신당동,대구광역시,달서구
27290590 ,본리동,대구광역시,달서구
27290601 ,월성1동,대구광역시,달서구
27290602 ,월성2동,대구광역시,달서구
27290615 ,진천동,대구광역시,달서구
27290624 ,상인1동,대구광역시,달서구
27290625 ,상인2동,대구광역시,달서구
27290626 ,상인3동,대구광역시,달서구
27290628 ,도원동,대구광역시,달서구
27290630 ,송현1동,대구광역시,달서구
27290640 ,송현2동,대구광역시,달서구
27290650 ,본동,대구광역시,달서구
27710250 ,화원읍,대구광역시,달성군
27710253 ,논공읍,대구광역시,달성군
27710256 ,다사읍,대구광역시,달성군
27710259 ,유가읍,대구광역시,달성군
27710262 ,옥포읍,대구광역시,달성군
27710265 ,현풍읍,대구광역시,달성군
27710310 ,가창면,대구광역시,달성군
27710330 ,하빈면,대구광역시,달성군
27710380 ,구지면,대구광역시,달성군
28110520 ,연안동,인천광역시,중구
28110530 ,신포동,인천광역시,중구
28110540 ,신흥동,인천광역시,중구
28110560 ,도원동,인천광역시,중구
28110570 ,율목동,인천광역시,중구
28110585 ,동인천동,인천광역시,중구
28110600 ,북성동,인천광역시,중구
28110610 ,송월동,인천광역시,중구
28110620 ,영종동,인천광역시,중구
28110622 ,영종1동,인천광역시,중구
28110628 ,운서동,인천광역시,중구
28110630 ,용유동,인천광역시,중구
28140510 ,만석동,인천광역시,동구
28140525 ,화수1.화평동,인천광역시,동구
28140530 ,화수2동,인천광역시,동구
28140555 ,송현1.2동,인천광역시,동구
28140570 ,송현3동,인천광역시,동구
28140580 ,송림1동,인천광역시,동구
28140590 ,송림2동,인천광역시,동구
28140605 ,송림3.5동,인천광역시,동구
28140610 ,송림4동,인천광역시,동구
28140630 ,송림6동,인천광역시,동구
28140640 ,금창동,인천광역시,동구
28177510 ,숭의2동,인천광역시,미추홀구
28177520 ,"숭의1,3동",인천광역시,미추홀구
28177530 ,숭의4동,인천광역시,미추홀구
28177540 ,"용현1,4동",인천광역시,미추홀구
28177550 ,용현2동,인천광역시,미추홀구
28177560 ,용현3동,인천광역시,미추홀구
28177570 ,용현5동,인천광역시,미추홀구
28177580 ,학익1동,인천광역시,미추홀구
28177590 ,학익2동,인천광역시,미추홀구
28177600 ,도화1동,인천광역시,미추홀구
28177610 ,"도화2,3동",인천광역시,미추홀구
28177620 ,주안1동,인천광역시,미추홀구
28177630 ,주안2동,인천광역시,미추홀구
28177640 ,주안3동,인천광역시,미추홀구
28177650 ,주안4동,인천광역시,미추홀구
28177660 ,주안5동,인천광역시,미추홀구
28177670 ,주안6동,인천광역시,미추홀구
28177680 ,주안7동,인천광역시,미추홀구
28177690 ,주안8동,인천광역시,미추홀구
28177700 ,관교동,인천광역시,미추홀구
28177710 ,문학동,인천광역시,미추홀구
28185630 ,옥련1동,인천광역시,연수구
28185640 ,옥련2동,인천광역시,연수구
28185750 ,선학동,인천광역시,연수구
28185761 ,연수1동,인천광역시,연수구
28185762 ,연수2동,인천광역시,연수구
28185763 ,연수3동,인천광역시,연수구
28185766 ,청학동,인천광역시,연수구
28185780 ,동춘1동,인천광역시,연수구
28185790 ,동춘2동,인천광역시,연수구
28185795 ,동춘3동,인천광역시,연수구
28185820 ,송도1동,인천광역시,연수구
28185830 ,송도2동,인천광역시,연수구
28185840 ,송도3동,인천광역시,연수구
28185850 ,송도4동,인천광역시,연수구
28200510 ,구월1동,인천광역시,남동구
28200520 ,구월2동,인천광역시,남동구
28200521 ,구월3동,인천광역시,남동구
28200522 ,구월4동,인천광역시,남동구
28200530 ,간석1동,인천광역시,남동구
28200540 ,간석2동,인천광역시,남동구
28200550 ,간석3동,인천광역시,남동구
28200551 ,간석4동,인천광역시,남동구
28200560 ,만수1동,인천광역시,남동구
28200570 ,만수2동,인천광역시,남동구
28200580 ,만수3동,인천광역시,남동구
28200581 ,만수4동,인천광역시,남동구
28200582 ,만수5동,인천광역시,남동구
28200583 ,만수6동,인천광역시,남동구
28200650 ,장수서창동,인천광역시,남동구
28200655 ,서창2동,인천광역시,남동구
28200660 ,남촌도림동,인천광역시,남동구
28200690 ,논현1동,인천광역시,남동구
28200700 ,논현2동,인천광역시,남동구
28200710 ,논현고잔동,인천광역시,남동구
28237510 ,부평1동,인천광역시,부평구
28237520 ,부평2동,인천광역시,부평구
28237530 ,부평3동,인천광역시,부평구
28237540 ,부평4동,인천광역시,부평구
28237550 ,부평5동,인천광역시,부평구
28237560 ,부평6동,인천광역시,부평구
28237570 ,산곡1동,인천광역시,부평구
28237580 ,산곡2동,인천광역시,부평구
28237581 ,산곡3동,인천광역시,부평구
28237582 ,산곡4동,인천광역시,부평구
28237591 ,청천1동,인천광역시,부평구
28237592 ,청천2동,인천광역시,부평구
28237641 ,갈산1동,인천광역시,부평구
28237642 ,갈산2동,인천광역시,부평구
28237646 ,삼산1동,인천광역시,부평구
28237648 ,삼산2동,인천광역시,부평구
28237650 ,부개1동,인천광역시,부평구
28237660 ,부개2동,인천광역시,부평구
28237661 ,부개3동,인천광역시,부평구
28237670 ,일신동,인천광역시,부평구
28237680 ,십정1동,인천광역시,부평구
28237690 ,십정2동,인천광역시,부평구
28245601 ,효성1동,인천광역시,계양구
28245602 ,효성2동,인천광역시,계양구
28245611 ,계산1동,인천광역시,계양구
28245612 ,계산2동,인천광역시,계양구
28245613 ,계산3동,인천광역시,계양구
28245614 ,계산4동,인천광역시,계양구
28245621 ,작전1동,인천광역시,계양구
28245622 ,작전2동,인천광역시,계양구
28245640 ,작전서운동,인천광역시,계양구
28245710 ,계양1동,인천광역시,계양구
28245720 ,계양2동,인천광역시,계양구
28245730 ,계양3동,인천광역시,계양구
28260515 ,검암경서동,인천광역시,서구
28260530 ,연희동,인천광역시,서구
28260536 ,청라1동,인천광역시,서구
28260537 ,청라2동,인천광역시,서구
28260539 ,청라3동,인천광역시,서구
28260542 ,가정1동,인천광역시,서구
28260543 ,가정2동,인천광역시,서구
28260544 ,가정3동,인천광역시,서구
28260550 ,석남1동,인천광역시,서구
28260560 ,석남2동,인천광역시,서구
28260561 ,석남3동,인천광역시,서구
28260575 ,신현원창동,인천광역시,서구
28260580 ,가좌1동,인천광역시,서구
28260590 ,가좌2동,인천광역시,서구
28260600 ,가좌3동,인천광역시,서구
28260610 ,가좌4동,인천광역시,서구
28260680 ,검단동,인천광역시,서구
28260690 ,불로대곡동,인천광역시,서구
28260700 ,원당동,인천광역시,서구
28260710 ,당하동,인천광역시,서구
28260720 ,오류왕길동,인천광역시,서구
28260730 ,마전동,인천광역시,서구
28710250 ,강화읍,인천광역시,강화군
28710310 ,선원면,인천광역시,강화군
28710320 ,불은면,인천광역시,강화군
28710330 ,길상면,인천광역시,강화군
28710340 ,화도면,인천광역시,강화군
28710350 ,양도면,인천광역시,강화군
28710360 ,내가면,인천광역시,강화군
28710370 ,하점면,인천광역시,강화군
28710380 ,양사면,인천광역시,강화군
28710390 ,송해면,인천광역시,강화군
28710400 ,교동면,인천광역시,강화군
28710410 ,삼산면,인천광역시,강화군
28710420 ,서도면,인천광역시,강화군
28720310 ,북도면,인천광역시,옹진군
28720330 ,백령면,인천광역시,옹진군
28720340 ,대청면,인천광역시,옹진군
28720350 ,덕적면,인천광역시,옹진군
28720360 ,영흥면,인천광역시,옹진군
28720370 ,자월면,인천광역시,옹진군
28720380 ,연평면,인천광역시,옹진군
29110525 ,충장동,광주광역시,동구
29110545 ,동명동,광주광역시,동구
29110560 ,계림1동,광주광역시,동구
29110570 ,계림2동,광주광역시,동구
29110590 ,산수1동,광주광역시,동구
29110600 ,산수2동,광주광역시,동구
29110620 ,지산1동,광주광역시,동구
29110630 ,지산2동,광주광역시,동구
29110655 ,서남동,광주광역시,동구
29110685 ,학동,광주광역시,동구
29110710 ,학운동,광주광역시,동구
29110730 ,지원1동,광주광역시,동구
29110740 ,지원2동,광주광역시,동구
29140575 ,양동,광주광역시,서구
29140590 ,양3동,광주광역시,서구
29140650 ,농성1동,광주광역시,서구
29140660 ,농성2동,광주광역시,서구
29140730 ,광천동,광주광역시,서구
29140740 ,유덕동,광주광역시,서구
29140745 ,치평동,광주광역시,서구
29140751 ,상무1동,광주광역시,서구
29140752 ,상무2동,광주광역시,서구
29140760 ,화정1동,광주광역시,서구
29140770 ,화정2동,광주광역시,서구
29140780 ,화정3동,광주광역시,서구
29140790 ,화정4동,광주광역시,서구
29140800 ,서창동,광주광역시,서구
29140821 ,금호1동,광주광역시,서구
29140824 ,금호2동,광주광역시,서구
29140830 ,풍암동,광주광역시,서구
29140840 ,동천동,광주광역시,서구
29155510 ,양림동,광주광역시,남구
29155520 ,방림1동,광주광역시,남구
29155530 ,방림2동,광주광역시,남구
29155537 ,봉선1동,광주광역시,남구
29155538 ,봉선2동,광주광역시,남구
29155545 ,사직동,광주광역시,남구
29155605 ,월산동,광주광역시,남구
29155630 ,월산4동,광주광역시,남구
29155640 ,월산5동,광주광역시,남구
29155670 ,백운1동,광주광역시,남구
29155680 ,백운2동,광주광역시,남구
29155690 ,주월1동,광주광역시,남구
29155700 ,주월2동,광주광역시,남구
29155710 ,효덕동,광주광역시,남구
29155720 ,송암동,광주광역시,남구
29155730 ,대촌동,광주광역시,남구
29170510 ,중흥1동,광주광역시,북구
29170520 ,중흥2동,광주광역시,북구
29170530 ,중흥3동,광주광역시,북구
29170555 ,중앙동,광주광역시,북구
29170570 ,임동,광주광역시,북구
29170580 ,신안동,광주광역시,북구
29170590 ,용봉동,광주광역시,북구
29170601 ,운암1동,광주광역시,북구
29170602 ,운암2동,광주광역시,북구
29170603 ,운암3동,광주광역시,북구
29170615 ,동림동,광주광역시,북구
29170620 ,우산동,광주광역시,북구
29170635 ,풍향동,광주광역시,북구
29170650 ,문화동,광주광역시,북구
29170656 ,문흥1동,광주광역시,북구
29170657 ,문흥2동,광주광역시,북구
29170661 ,두암1동,광주광역시,북구
29170662 ,두암2동,광주광역시,북구
29170663 ,두암3동,광주광역시,북구
29170666 ,삼각동,광주광역시,북구
29170669 ,일곡동,광주광역시,북구
29170673 ,매곡동,광주광역시,북구
29170676 ,오치1동,광주광역시,북구
29170677 ,오치2동,광주광역시,북구
29170685 ,석곡동,광주광역시,북구
29170695 ,건국동,광주광역시,북구
29170696 ,양산동,광주광역시,북구
29200515 ,송정1동,광주광역시,광산구
29200525 ,송정2동,광주광역시,광산구
29200540 ,도산동,광주광역시,광산구
29200550 ,신흥동,광주광역시,광산구
29200565 ,어룡동,광주광역시,광산구
29200580 ,우산동,광주광역시,광산구
29200600 ,월곡1동,광주광역시,광산구
29200610 ,월곡2동,광주광역시,광산구
29200620 ,비아동,광주광역시,광산구
29200624 ,첨단1동,광주광역시,광산구
29200626 ,첨단2동,광주광역시,광산구
29200630 ,신가동,광주광역시,광산구
29200635 ,운남동,광주광역시,광산구
29200637 ,수완동,광주광역시,광산구
29200640 ,하남동,광주광역시,광산구
29200650 ,임곡동,광주광역시,광산구
29200660 ,동곡동,광주광역시,광산구
29200670 ,평동,광주광역시,광산구
29200680 ,삼도동,광주광역시,광산구
29200690 ,본량동,광주광역시,광산구
29200700 ,신창동,광주광역시,광산구
30110515 ,중앙동,대전광역시,동구
30110530 ,효동,대전광역시,동구
30110545 ,신인동,대전광역시,동구
30110551 ,판암1동,대전광역시,동구
30110552 ,판암2동,대전광역시,동구
30110560 ,용운동,대전광역시,동구
30110585 ,대동,대전광역시,동구
30110590 ,자양동,대전광역시,동구
30110620 ,가양1동,대전광역시,동구
30110630 ,가양2동,대전광역시,동구
30110640 ,용전동,대전광역시,동구
30110665 ,성남동,대전광역시,동구
30110670 ,홍도동,대전광역시,동구
30110695 ,삼성동,대전광역시,동구
30110725 ,대청동,대전광역시,동구
30110740 ,산내동,대전광역시,동구
30140535 ,은행선화동,대전광역시,중구
30140550 ,목동,대전광역시,중구
30140560 ,중촌동,대전광역시,중구
30140575 ,대흥동,대전광역시,중구
30140605 ,문창동,대전광역시,중구
30140620 ,석교동,대전광역시,중구
30140630 ,대사동,대전광역시,중구
30140640 ,부사동,대전광역시,중구
30140655 ,용두동,대전광역시,중구
30140670 ,오류동,대전광역시,중구
30140680 ,태평1동,대전광역시,중구
30140690 ,태평2동,대전광역시,중구
30140700 ,유천1동,대전광역시,중구
30140710 ,유천2동,대전광역시,중구
30140720 ,문화1동,대전광역시,중구
30140730 ,문화2동,대전광역시,중구
30140740 ,산성동,대전광역시,중구
30170510 ,복수동,대전광역시,서구
30170520 ,도마1동,대전광역시,서구
30170530 ,도마2동,대전광역시,서구
30170535 ,정림동,대전광역시,서구
30170540 ,변동,대전광역시,서구
30170550 ,용문동,대전광역시,서구
30170555 ,탄방동,대전광역시,서구
30170560 ,괴정동,대전광역시,서구
30170570 ,가장동,대전광역시,서구
30170575 ,내동,대전광역시,서구
30170581 ,갈마1동,대전광역시,서구
30170582 ,갈마2동,대전광역시,서구
30170586 ,월평1동,대전광역시,서구
30170587 ,월평2동,대전광역시,서구
30170588 ,월평3동,대전광역시,서구
30170590 ,가수원동,대전광역시,서구
30170596 ,관저1동,대전광역시,서구
30170597 ,관저2동,대전광역시,서구
30170600 ,기성동,대전광역시,서구
30170630 ,둔산1동,대전광역시,서구
30170640 ,둔산2동,대전광역시,서구
30170650 ,만년동,대전광역시,서구
30170660 ,둔산3동,대전광역시,서구
30200520 ,진잠동,대전광역시,유성구
30200530 ,온천1동,대전광역시,유성구
30200540 ,온천2동,대전광역시,유성구
30200546 ,노은1동,대전광역시,유성구
30200547 ,노은2동,대전광역시,유성구
30200548 ,노은3동,대전광역시,유성구
30200550 ,신성동,대전광역시,유성구
30200570 ,전민동,대전광역시,유성구
30200580 ,구즉동,대전광역시,유성구
30200600 ,관평동,대전광역시,유성구
30200610 ,원신흥동,대전광역시,유성구
30230510 ,오정동,대전광역시,대덕구
30230520 ,대화동,대전광역시,대덕구
30230525 ,회덕동,대전광역시,대덕구
30230533 ,비래동,대전광역시,대덕구
30230543 ,송촌동,대전광역시,대덕구
30230546 ,중리동,대전광역시,대덕구
30230550 ,신탄진동,대전광역시,대덕구
30230560 ,석봉동,대전광역시,대덕구
30230570 ,덕암동,대전광역시,대덕구
30230580 ,목상동,대전광역시,대덕구
30230600 ,법1동,대전광역시,대덕구
30230610 ,법2동,대전광역시,대덕구
31110510 ,학성동,울산광역시,중구
31110520 ,반구1동,울산광역시,중구
31110530 ,반구2동,울산광역시,중구
31110540 ,복산1동,울산광역시,중구
31110550 ,복산2동,울산광역시,중구
31110585 ,중앙동,울산광역시,중구
31110590 ,우정동,울산광역시,중구
31110600 ,태화동,울산광역시,중구
31110610 ,다운동,울산광역시,중구
31110620 ,병영1동,울산광역시,중구
31110630 ,병영2동,울산광역시,중구
31110640 ,약사동,울산광역시,중구
31110650 ,성안동,울산광역시,중구
31140510 ,신정1동,울산광역시,남구
31140520 ,신정2동,울산광역시,남구
31140530 ,신정3동,울산광역시,남구
31140540 ,신정4동,울산광역시,남구
31140550 ,신정5동,울산광역시,남구
31140560 ,달동,울산광역시,남구
31140570 ,삼산동,울산광역시,남구
31140585 ,삼호동,울산광역시,남구
31140595 ,무거동,울산광역시,남구
31140600 ,옥동,울산광역시,남구
31140625 ,대현동,울산광역시,남구
31140635 ,수암동,울산광역시,남구
31140640 ,선암동,울산광역시,남구
31140670 ,야음장생포동,울산광역시,남구
31170510 ,방어동,울산광역시,동구
31170520 ,일산동,울산광역시,동구
31170530 ,화정동,울산광역시,동구
31170540 ,대송동,울산광역시,동구
31170550 ,전하1동,울산광역시,동구
31170560 ,전하2동,울산광역시,동구
31170580 ,남목1동,울산광역시,동구
31170590 ,남목2동,울산광역시,동구
31170600 ,남목3동,울산광역시,동구
31200510 ,농소1동,울산광역시,북구
31200520 ,농소2동,울산광역시,북구
