adstrd_code,adstrd_nm,brtc_nm,signgu_nm
47170630 ,안기동,경상북도,안동시
47170650 ,옥동,경상북도,안동시
47170660 ,송하동,경상북도,안동시
47170690 ,강남동,경상북도,안동시
47190250 ,선산읍,경상북도,구미시
47190253 ,고아읍,경상북도,구미시
47190310 ,무을면,경상북도,구미시
47190320 ,옥성면,경상북도,구미시
47190330 ,도개면,경상북도,구미시
47190340 ,해평면,경상북도,구미시
47190350 ,산동면,경상북도,구미시
47190360 ,장천면,경상북도,구미시
47190510 ,송정동,경상북도,구미시
47190520 ,원평1동,경상북도,구미시
47190530 ,원평2동,경상북도,구미시
47190551 ,도량동,경상북도,구미시
47190555 ,지산동,경상북도,구미시
47190565 ,선주원남동,경상북도,구미시
47190582 ,형곡1동,경상북도,구미시
47190583 ,형곡2동,경상북도,구미시
47190590 ,신평1동,경상북도,구미시
47190600 ,신평2동,경상북도,구미시
47190610 ,비산동,경상북도,구미시
47190621 ,공단1동,경상북도,구미시
47190622 ,공단2동,경상북도,구미시
47190630 ,광평동,경상북도,구미시
47190645 ,상모사곡동,경상북도,구미시
47190660 ,임오동,경상북도,구미시
47190670 ,인동동,경상북도,구미시
47190680 ,진미동,경상북도,구미시
47190690 ,양포동,경상북도,구미시
47210250 ,풍기읍,경상북도,영주시
47210310 ,이산면,경상북도,영주시
47210320 ,평은면,경상북도,영주시
47210330 ,문수면,경상북도,영주시
47210340 ,장수면,경상북도,영주시
47210350 ,안정면,경상북도,영주시
47210360 ,봉현면,경상북도,영주시
47210370 ,순흥면,경상북도,영주시
47210380 ,단산면,경상북도,영주시
47210390 ,부석면,경상북도,영주시
47210510 ,상망동,경상북도,영주시
47210525 ,하망동,경상북도,영주시
47210550 ,영주1동,경상북도,영주시
47210560 ,영주2동,경상북도,영주시
47210590 ,휴천1동,경상북도,영주시
47210600 ,휴천2동,경상북도,영주시
47210610 ,휴천3동,경상북도,영주시
47210620 ,가흥1동,경상북도,영주시
47210630 ,가흥2동,경상북도,영주시
47230250 ,금호읍,경상북도,영천시
47230310 ,청통면,경상북도,영천시
47230320 ,신녕면,경상북도,영천시
47230330 ,화산면,경상북도,영천시
47230340 ,화북면,경상북도,영천시
47230350 ,화남면,경상북도,영천시
47230360 ,자양면,경상북도,영천시
47230370 ,임고면,경상북도,영천시
47230380 ,고경면,경상북도,영천시
47230390 ,북안면,경상북도,영천시
47230400 ,대창면,경상북도,영천시
47230510 ,동부동,경상북도,영천시
47230520 ,중앙동,경상북도,영천시
47230535 ,서부동,경상북도,영천시
47230540 ,완산동,경상북도,영천시
47230555 ,남부동,경상북도,영천시
47250250 ,함창읍,경상북도,상주시
47250310 ,중동면,경상북도,상주시
47250325 ,사벌국면,경상북도,상주시
47250330 ,낙동면,경상북도,상주시
47250340 ,청리면,경상북도,상주시
47250350 ,공성면,경상북도,상주시
47250360 ,외남면,경상북도,상주시
47250370 ,내서면,경상북도,상주시
47250380 ,모동면,경상북도,상주시
47250390 ,모서면,경상북도,상주시
47250400 ,화동면,경상북도,상주시
47250410 ,화서면,경상북도,상주시
47250420 ,화북면,경상북도,상주시
47250430 ,외서면,경상북도,상주시
47250440 ,은척면,경상북도,상주시
47250450 ,공검면,경상북도,상주시
47250460 ,이안면,경상북도,상주시
47250470 ,화남면,경상북도,상주시
47250520 ,남원동,경상북도,상주시
47250530 ,북문동,경상북도,상주시
47250540 ,계림동,경상북도,상주시
47250550 ,동문동,경상북도,상주시
47250560 ,동성동,경상북도,상주시
47250570 ,신흥동,경상북도,상주시
47280250 ,문경읍,경상북도,문경시
47280253 ,가은읍,경상북도,문경시
47280310 ,영순면,경상북도,문경시
47280320 ,산양면,경상북도,문경시
47280330 ,호계면,경상북도,문경시
47280340 ,산북면,경상북도,문경시
47280350 ,동로면,경상북도,문경시
47280360 ,마성면,경상북도,문경시
47280370 ,농암면,경상북도,문경시
47280570 ,점촌1동,경상북도,문경시
47280580 ,점촌2동,경상북도,문경시
47280590 ,점촌3동,경상북도,문경시
47280600 ,점촌4동,경상북도,문경시
47280610 ,점촌5동,경상북도,문경시
47290250 ,하양읍,경상북도,경산시
47290253 ,진량읍,경상북도,경산시
47290256 ,압량읍,경상북도,경산시
47290310 ,와촌면,경상북도,경산시
47290330 ,자인면,경상북도,경산시
47290340 ,용성면,경상북도,경산시
47290350 ,남산면,경상북도,경산시
47290370 ,남천면,경상북도,경산시
47290510 ,중방동,경상북도,경산시
47290520 ,중앙동,경상북도,경산시
47290530 ,남부동,경상북도,경산시
47290541 ,서부1동,경상북도,경산시
47290542 ,서부2동,경상북도,경산시
47290550 ,북부동,경상북도,경산시
47290560 ,동부동,경상북도,경산시
47720250 ,군위읍,경상북도,군위군
47720310 ,소보면,경상북도,군위군
47720320 ,효령면,경상북도,군위군
47720330 ,부계면,경상북도,군위군
47720340 ,우보면,경상북도,군위군
47720350 ,의흥면,경상북도,군위군
47720360 ,산성면,경상북도,군위군
47720370 ,고로면,경상북도,군위군
47730250 ,의성읍,경상북도,의성군
47730310 ,단촌면,경상북도,의성군
47730320 ,점곡면,경상북도,의성군
47730330 ,옥산면,경상북도,의성군
47730340 ,사곡면,경상북도,의성군
47730350 ,춘산면,경상북도,의성군
47730360 ,가음면,경상북도,의성군
47730370 ,금성면,경상북도,의성군
47730380 ,봉양면,경상북도,의성군
47730390 ,비안면,경상북도,의성군
47730400 ,구천면,경상북도,의성군
47730410 ,단밀면,경상북도,의성군
47730420 ,단북면,경상북도,의성군
47730430 ,안계면,경상북도,의성군
47730440 ,다인면,경상북도,의성군
47730450 ,신평면,경상북도,의성군
47730460 ,안평면,경상북도,의성군
47730470 ,안사면,경상북도,의성군
47750250 ,청송읍,경상북도,청송군
47750315 ,주왕산면,경상북도,청송군
47750320 ,부남면,경상북도,청송군
47750330 ,현동면,경상북도,청송군
47750340 ,현서면,경상북도,청송군
47750350 ,안덕면,경상북도,청송군
47750360 ,파천면,경상북도,청송군
47750370 ,진보면,경상북도,청송군
47760250 ,영양읍,경상북도,영양군
47760310 ,입암면,경상북도,영양군
47760320 ,청기면,경상북도,영양군
47760330 ,일월면,경상북도,영양군
47760340 ,수비면,경상북도,영양군
47760350 ,석보면,경상북도,영양군
47770250 ,영덕읍,경상북도,영덕군
47770310 ,강구면,경상북도,영덕군
47770320 ,남정면,경상북도,영덕군
47770330 ,달산면,경상북도,영덕군
47770340 ,지품면,경상북도,영덕군
47770350 ,축산면,경상북도,영덕군
47770360 ,영해면,경상북도,영덕군
47770370 ,병곡면,경상북도,영덕군
47770380 ,창수면,경상북도,영덕군
47820250 ,화양읍,경상북도,청도군
47820253 ,청도읍,경상북도,청도군
47820310 ,각남면,경상북도,청도군
47820320 ,풍각면,경상북도,청도군
47820330 ,각북면,경상북도,청도군
47820340 ,이서면,경상북도,청도군
47820350 ,운문면,경상북도,청도군
47820360 ,금천면,경상북도,청도군
47820370 ,매전면,경상북도,청도군
47830253 ,대가야읍,경상북도,고령군
47830310 ,덕곡면,경상북도,고령군
47830320 ,운수면,경상북도,고령군
47830330 ,성산면,경상북도,고령군
47830340 ,다산면,경상북도,고령군
47830350 ,개진면,경상북도,고령군
47830360 ,우곡면,경상북도,고령군
47830370 ,쌍림면,경상북도,고령군
47840250 ,성주읍,경상북도,성주군
47840310 ,선남면,경상북도,성주군
47840320 ,용암면,경상북도,성주군
47840330 ,수륜면,경상북도,성주군
47840340 ,가천면,경상북도,성주군
47840350 ,금수면,경상북도,성주군
47840360 ,대가면,경상북도,성주군
47840370 ,벽진면,경상북도,성주군
47840380 ,초전면,경상북도,성주군
47840390 ,월항면,경상북도,성주군
47850250 ,왜관읍,경상북도,칠곡군
47850253 ,북삼읍,경상북도,칠곡군
47850256 ,석적읍,경상북도,칠곡군
47850310 ,지천면,경상북도,칠곡군
47850320 ,동명면,경상북도,칠곡군
47850330 ,가산면,경상북도,칠곡군
47850360 ,약목면,경상북도,칠곡군
47850370 ,기산면,경상북도,칠곡군
47900250 ,예천읍,경상북도,예천군
47900310 ,용문면,경상북도,예천군
47900340 ,감천면,경상북도,예천군
47900350 ,보문면,경상북도,예천군
47900360 ,호명면,경상북도,예천군
47900370 ,유천면,경상북도,예천군
47900380 ,용궁면,경상북도,예천군
47900390 ,개포면,경상북도,예천군
47900400 ,지보면,경상북도,예천군
47900410 ,풍양면,경상북도,예천군
47900420 ,효자면,경상북도,예천군
47900430 ,은풍면,경상북도,예천군
47920250 ,봉화읍,경상북도,봉화군
47920310 ,물야면,경상북도,봉화군
47920320 ,봉성면,경상북도,봉화군
47920330 ,법전면,경상북도,봉화군
47920340 ,춘양면,경상북도,봉화군
47920350 ,소천면,경상북도,봉화군
47920360 ,재산면,경상북도,봉화군
47920370 ,명호면,경상북도,봉화군
47920380 ,상운면,경상북도,봉화군
47920390 ,석포면,경상북도,봉화군
47930250 ,울진읍,경상북도,울진군
47930253 ,평해읍,경상북도,울진군
47930310 ,북면,경상북도,울진군
47930330 ,근남면,경상북도,울진군
47930350 ,기성면,경상북도,울진군
47930360 ,온정면,경상북도,울진군
47930370 ,죽변면,경상북도,울진군
47930380 ,후포면,경상북도,울진군
47930390 ,금강송면,경상북도,울진군
47930400 ,매화면,경상북도,울진군
47940250 ,울릉읍,경상북도,울릉군
47940310 ,서면,경상북도,울릉군
47940320 ,북면,경상북도,울릉군
48121250 ,동읍,경상남도,창원시 의창구
48121310 ,북면,경상남도,창원시 의창구
48121320 ,대산면,경상남도,창원시 의창구
48121510 ,의창동,경상남도,창원시 의창구
48121520 ,팔룡동,경상남도,창원시 의창구
48121530 ,명곡동,경상남도,창원시 의창구
48121540 ,봉림동,경상남도,창원시 의창구
48121550 ,용지동,경상남도,창원시 의창구
48123510 ,반송동,경상남도,창원시 성산구
48123520 ,중앙동,경상남도,창원시 성산구
48123530 ,상남동,경상남도,창원시 성산구
48123540 ,사파동,경상남도,창원시 성산구
48123550 ,가음정동,경상남도,창원시 성산구
48123560 ,성주동,경상남도,창원시 성산구
48123570 ,웅남동,경상남도,창원시 성산구
48125310 ,구산면,경상남도,창원시 마산합포구
48125320 ,진동면,경상남도,창원시 마산합포구
48125330 ,진북면,경상남도,창원시 마산합포구
48125340 ,진전면,경상남도,창원시 마산합포구
48125510 ,현동,경상남도,창원시 마산합포구
48125520 ,가포동,경상남도,창원시 마산합포구
48125530 ,월영동,경상남도,창원시 마산합포구
48125540 ,문화동,경상남도,창원시 마산합포구
48125565 ,반월중앙동,경상남도,창원시 마산합포구
48125570 ,완월동,경상남도,창원시 마산합포구
48125580 ,자산동,경상남도,창원시 마산합포구
48125610 ,교방동,경상남도,창원시 마산합포구
48125630 ,오동동,경상남도,창원시 마산합포구
48125640 ,합포동,경상남도,창원시 마산합포구
48125650 ,산호동,경상남도,창원시 마산합포구
48127250 ,내서읍,경상남도,창원시 마산회원구
48127510 ,회원1동,경상남도,창원시 마산회원구
48127520 ,회원2동,경상남도,창원시 마산회원구
48127545 ,석전동,경상남도,창원시 마산회원구
48127550 ,회성동,경상남도,창원시 마산회원구
48127560 ,양덕1동,경상남도,창원시 마산회원구
48127570 ,양덕2동,경상남도,창원시 마산회원구
48127580 ,합성1동,경상남도,창원시 마산회원구
48127590 ,합성2동,경상남도,창원시 마산회원구
48127600 ,구암1동,경상남도,창원시 마산회원구
48127610 ,구암2동,경상남도,창원시 마산회원구
48127620 ,봉암동,경상남도,창원시 마산회원구
48129530 ,충무동,경상남도,창원시 진해구
48129540 ,여좌동,경상남도,창원시 진해구
48129550 ,태백동,경상남도,창원시 진해구
48129560 ,경화동,경상남도,창원시 진해구
48129570 ,병암동,경상남도,창원시 진해구
48129580 ,석동,경상남도,창원시 진해구
48129590 ,이동,경상남도,창원시 진해구
48129600 ,자은동,경상남도,창원시 진해구
48129610 ,덕산동,경상남도,창원시 진해구
48129620 ,풍호동,경상남도,창원시 진해구
48129630 ,웅천동,경상남도,창원시 진해구
48129640 ,웅동1동,경상남도,창원시 진해구
48129650 ,웅동2동,경상남도,창원시 진해구
48170250 ,문산읍,경상남도,진주시
48170310 ,내동면,경상남도,진주시
48170320 ,정촌면,경상남도,진주시
48170330 ,금곡면,경상남도,진주시
48170350 ,진성면,경상남도,진주시
48170360 ,일반성면,경상남도,진주시
48170370 ,이반성면,경상남도,진주시
48170380 ,사봉면,경상남도,진주시
48170390 ,지수면,경상남도,진주시
48170400 ,대곡면,경상남도,진주시
48170410 ,금산면,경상남도,진주시
48170420 ,집현면,경상남도,진주시
48170430 ,미천면,경상남도,진주시
48170440 ,명석면,경상남도,진주시
48170450 ,대평면,경상남도,진주시
48170460 ,수곡면,경상남도,진주시
48170515 ,천전동,경상남도,진주시
48170555 ,성북동,경상남도,진주시
48170565 ,중앙동,경상남도,진주시
48170595 ,상봉동,경상남도,진주시
48170673 ,상대동,경상남도,진주시
48170678 ,하대동,경상남도,진주시
48170680 ,상평동,경상남도,진주시
48170695 ,초장동,경상남도,진주시
48170710 ,평거동,경상남도,진주시
48170715 ,신안동,경상남도,진주시
48170720 ,이현동,경상남도,진주시
48170730 ,판문동,경상남도,진주시
48170740 ,가호동,경상남도,진주시
48170750 ,충무공동,경상남도,진주시
48220250 ,산양읍,경상남도,통영시
48220310 ,용남면,경상남도,통영시
48220330 ,도산면,경상남도,통영시
48220340 ,광도면,경상남도,통영시
48220350 ,욕지면,경상남도,통영시
48220360 ,한산면,경상남도,통영시
48220370 ,사량면,경상남도,통영시
48220510 ,도천동,경상남도,통영시
48220530 ,명정동,경상남도,통영시
48220550 ,중앙동,경상남도,통영시
48220590 ,정량동,경상남도,통영시
48220600 ,북신동,경상남도,통영시
48220665 ,미수동,경상남도,통영시
48220670 ,봉평동,경상남도,통영시
48220700 ,무전동,경상남도,통영시
48240250 ,사천읍,경상남도,사천시
48240310 ,정동면,경상남도,사천시
48240320 ,사남면,경상남도,사천시
48240330 ,용현면,경상남도,사천시
48240340 ,축동면,경상남도,사천시
48240350 ,곤양면,경상남도,사천시
48240360 ,곤명면,경상남도,사천시
48240370 ,서포면,경상남도,사천시
48240510 ,동서동,경상남도,사천시
48240520 ,선구동,경상남도,사천시
48240530 ,동서금동,경상남도,사천시
48240550 ,벌용동,경상남도,사천시
48240570 ,향촌동,경상남도,사천시
48240595 ,남양동,경상남도,사천시
48250250 ,진영읍,경상남도,김해시
48250320 ,주촌면,경상남도,김해시
48250330 ,진례면,경상남도,김해시
48250340 ,한림면,경상남도,김해시
48250350 ,생림면,경상남도,김해시
48250360 ,상동면,경상남도,김해시
48250370 ,대동면,경상남도,김해시
48250510 ,동상동,경상남도,김해시
48250520 ,회현동,경상남도,김해시
48250530 ,부원동,경상남도,김해시
48250540 ,내외동,경상남도,김해시
48250550 ,북부동,경상남도,김해시
48250565 ,칠산서부동,경상남도,김해시
48250580 ,활천동,경상남도,김해시
48250590 ,삼안동,경상남도,김해시
48250600 ,불암동,경상남도,김해시
48250610 ,장유1동,경상남도,김해시
48250620 ,장유2동,경상남도,김해시
48250630 ,장유3동,경상남도,김해시
48270250 ,삼랑진읍,경상남도,밀양시
48270253 ,하남읍,경상남도,밀양시
48270310 ,부북면,경상남도,밀양시
48270320 ,상동면,경상남도,밀양시
48270330 ,산외면,경상남도,밀양시
48270340 ,산내면,경상남도,밀양시
48270350 ,단장면,경상남도,밀양시
48270360 ,상남면,경상남도,밀양시
48270370 ,초동면,경상남도,밀양시
48270380 ,무안면,경상남도,밀양시
48270390 ,청도면,경상남도,밀양시
48270510 ,내일동,경상남도,밀양시
48270520 ,내이동,경상남도,밀양시
48270530 ,삼문동,경상남도,밀양시
48270540 ,가곡동,경상남도,밀양시
48270550 ,교동,경상남도,밀양시
48310310 ,일운면,경상남도,거제시
48310320 ,동부면,경상남도,거제시
48310330 ,남부면,경상남도,거제시
48310340 ,거제면,경상남도,거제시
48310350 ,둔덕면,경상남도,거제시
48310360 ,사등면,경상남도,거제시
48310370 ,연초면,경상남도,거제시
48310380 ,하청면,경상남도,거제시
48310390 ,장목면,경상남도,거제시
48310510 ,장승포동,경상남도,거제시
48310530 ,능포동,경상남도,거제시
48310540 ,아주동,경상남도,거제시
48310550 ,옥포1동,경상남도,거제시
48310560 ,옥포2동,경상남도,거제시
48310570 ,장평동,경상남도,거제시
48310580 ,고현동,경상남도,거제시
48310590 ,상문동,경상남도,거제시
48310600 ,수양동,경상남도,거제시
48330253 ,물금읍,경상남도,양산시
48330310 ,동면,경상남도,양산시
48330320 ,원동면,경상남도,양산시
48330330 ,상북면,경상남도,양산시
48330340 ,하북면,경상남도,양산시
48330510 ,중앙동,경상남도,양산시
48330515 ,양주동,경상남도,양산시
48330520 ,삼성동,경상남도,양산시
48330530 ,강서동,경상남도,양산시
48330540 ,서창동,경상남도,양산시
48330550 ,소주동,경상남도,양산시
48330560 ,평산동,경상남도,양산시
48330570 ,덕계동,경상남도,양산시
48720250 ,의령읍,경상남도,의령군
48720310 ,가례면,경상남도,의령군
48720320 ,칠곡면,경상남도,의령군
48720330 ,대의면,경상남도,의령군
48720340 ,화정면,경상남도,의령군
48720350 ,용덕면,경상남도,의령군
48720360 ,정곡면,경상남도,의령군
48720370 ,지정면,경상남도,의령군
48720380 ,낙서면,경상남도,의령군
48720390 ,부림면,경상남도,의령군
48720400 ,봉수면,경상남도,의령군
48720415 ,궁류면,경상남도,의령군
48720420 ,유곡면,경상남도,의령군
48730250 ,가야읍,경상남도,함안군
48730253 ,칠원읍,경상남도,함안군
48730310 ,함안면,경상남도,함안군
48730320 ,군북면,경상남도,함안군
48730330 ,법수면,경상남도,함안군
48730340 ,대산면,경상남도,함안군
48730350 ,칠서면,경상남도,함안군
48730360 ,칠북면,경상남도,함안군
48730380 ,산인면,경상남도,함안군
48730390 ,여항면,경상남도,함안군
48740250 ,창녕읍,경상남도,창녕군
48740253 ,남지읍,경상남도,창녕군
48740310 ,고암면,경상남도,창녕군
48740320 ,성산면,경상남도,창녕군
48740330 ,대합면,경상남도,창녕군
48740340 ,이방면,경상남도,창녕군
48740350 ,유어면,경상남도,창녕군
48740360 ,대지면,경상남도,창녕군
48740370 ,계성면,경상남도,창녕군
48740380 ,영산면,경상남도,창녕군
48740390 ,장마면,경상남도,창녕군
48740400 ,도천면,경상남도,창녕군
48740410 ,길곡면,경상남도,창녕군
48740420 ,부곡면,경상남도,창녕군
48820250 ,고성읍,경상남도,고성군
48820310 ,삼산면,경상남도,고성군
48820320 ,하일면,경상남도,고성군
48820330 ,하이면,경상남도,고성군
48820340 ,상리면,경상남도,고성군
48820350 ,대가면,경상남도,고성군
48820360 ,영현면,경상남도,고성군
48820370 ,영오면,경상남도,고성군
48820380 ,개천면,경상남도,고성군
48820390 ,구만면,경상남도,고성군
48820400 ,회화면,경상남도,고성군
48820410 ,마암면,경상남도,고성군
48820420 ,동해면,경상남도,고성군
48820430 ,거류면,경상남도,고성군
48840250 ,남해읍,경상남도,남해군
48840310 ,이동면,경상남도,남해군
48840320 ,상주면,경상남도,남해군
48840330 ,삼동면,경상남도,남해군
48840340 ,미조면,경상남도,남해군
48840350 ,남면,경상남도,남해군
48840360 ,서면,경상남도,남해군
48840370 ,고현면,경상남도,남해군
48840380 ,설천면,경상남도,남해군
48840390 ,창선면,경상남도,남해군
48850250 ,하동읍,경상남도,하동군
48850310 ,화개면,경상남도,하동군
48850320 ,악양면,경상남도,하동군
48850330 ,적량면,경상남도,하동군
48850340 ,횡천면,경상남도,하동군
48850350 ,고전면,경상남도,하동군
48850360 ,금남면,경상남도,하동군
48850370 ,진교면,경상남도,하동군
48850380 ,양보면,경상남도,하동군
48850390 ,북천면,경상남도,하동군
48850400 ,청암면,경상남도,하동군
48850410 ,옥종면,경상남도,하동군
48850420 ,금성면,경상남도,하동군
48860250 ,산청읍,경상남도,산청군
48860310 ,차황면,경상남도,산청군
48860320 ,오부면,경상남도,산청군
48860330 ,생초면,경상남도,산청군
48860340 ,금서면,경상남도,산청군
48860350 ,삼장면,경상남도,산청군
48860360 ,시천면,경상남도,산청군
48860370 ,단성면,경상남도,산청군
48860380 ,신안면,경상남도,산청군
48860390 ,생비량면,경상남도,산청군
48860400 ,신등면,경상남도,산청군
48870250 ,함양읍,경상남도,함양군
48870310 ,마천면,경상남도,함양군
48870320 ,휴천면,경상남도,함양군
48870330 ,유림면,경상남도,함양군
48870340 ,수동면,경상남도,함양군
48870350 ,지곡면,경상남도,함양군
48870360 ,안의면,경상남도,함양군
48870370 ,서하면,경상남도,함양군
48870380 ,서상면,경상남도,함양군
48870390 ,백전면,경상남도,함양군
48870400 ,병곡면,경상남도,함양군
48880250 ,거창읍,경상남도,거창군
48880310 ,주상면,경상남도,거창군
48880320 ,웅양면,경상남도,거창군
48880330 ,고제면,경상남도,거창군
48880340 ,북상면,경상남도,거창군
48880350 ,위천면,경상남도,거창군
48880360 ,마리면,경상남도,거창군
48880370 ,남상면,경상남도,거창군
48880380 ,남하면,경상남도,거창군
48880390 ,신원면,경상남도,거창군
48880400 ,가조면,경상남도,거창군
48880410 ,가북면,경상남도,거창군
48890250 ,합천읍,경상남도,합천군
48890310 ,봉산면,경상남도,합천군
48890320 ,묘산면,경상남도,합천군
48890330 ,가야면,경상남도,합천군
48890340 ,야로면,경상남도,합천군
48890350 ,율곡면,경상남도,합천군
48890360 ,초계면,경상남도,합천군
48890370 ,쌍책면,경상남도,합천군
48890380 ,덕곡면,경상남도,합천군
48890390 ,청덕면,경상남도,합천군
48890400 ,적중면,경상남도,합천군
48890410 ,대양면,경상남도,합천군
48890420 ,쌍백면,경상남도,합천군
48890430 ,삼가면,경상남도,합천군
48890440 ,가회면,경상남도,합천군
48890450 ,대병면,경상남도,합천군
48890460 ,용주면,경상남도,합천군
50110250 ,한림읍,제주특별자치도,제주시
50110253 ,애월읍,제주특별자치도,제주시
50110256 ,구좌읍,제주특별자치도,제주시
50110259 ,조천읍,제주특별자치도,제주시
50110310 ,한경면,제주특별자치도,제주시
50110320 ,추자면,제주특별자치도,제주시
50110330 ,우도면,제주특별자치도,제주시
50110510 ,일도1동,제주특별자치도,제주시
50110520 ,일도2동,제주특별자치도,제주시
50110530 ,이도1동,제주특별자치도,제주시
50110540 ,이도2동,제주특별자치도,제주시
50110550 ,삼도1동,제주특별자치도,제주시
50110560 ,삼도2동,제주특별자치도,제주시
50110570 ,용담1동,제주특별자치도,제주시
50110580 ,용담2동,제주특별자치도,제주시
50110590 ,건입동,제주특별자치도,제주시
50110600 ,화북동,제주특별자치도,제주시
50110610 ,삼양동,제주특별자치도,제주시
50110620 ,봉개동,제주특별자치도,제주시
50110630 ,아라동,제주특별자치도,제주시
50110640 ,오라동,제주특별자치도,제주시
50110650 ,연동,제주특별자치도,제주시
50110660 ,노형동,제주특별자치도,제주시
50110670 ,외도동,제주특별자치도,제주시
50110680 ,이호동,제주특별자치도,제주시
50110690 ,도두동,제주특별자치도,제주시
50130250 ,대정읍,제주특별자치도,서귀포시
50130253 ,남원읍,제주특별자치도,서귀포시
50130259 ,성산읍,제주특별자치도,서귀포시
50130310 ,안덕면,제주특별자치도,서귀포시
50130320 ,표선면,제주특별자치도,서귀포시
50130510 ,송산동,제주특별자치도,서귀포시
50130520 ,정방동,제주특별자치도,서귀포시
50130530 ,중앙동,제주특별자치도,서귀포시
50130540 ,천지동,제주특별자치도,서귀포시
50130550 ,효돈동,제주특별자치도,서귀포시
50130560 ,영천동,제주특별자치도,서귀포시
50130570 ,동홍동,제주특별자치도,서귀포시
50130580 ,서홍동,제주특별자치도,서귀포시
50130590 ,대륜동,제주특별자치도,서귀포시
50130600 ,대천동,제주특별자치도,서귀포시
50130610 ,중문동,제주특별자치도,서귀포시
50130620 ,예래동,제주특별자치도,서귀포시
